ID,Stimulus,Age,Sex,DominantHand,ReactionTime
04,1,32,F,R,2387
04,2,32,F,R,1347
04,3,32,F,R,1009
04,4,32,F,R,1166
04,5,32,F,R,1605
04,6,32,F,R,1059
04,7,32,F,R,1856
04,8,32,F,R,1169
04,9,32,F,R,2320
04,10,32,F,R,989
04,11,32,F,R,1020
04,12,32,F,R,2337
04,13,32,F,R,2027
04,14,32,F,R,1303
04,15,32,F,R,678
04,16,32,F,R,2451
04,17,32,F,R,1055
04,18,32,F,R,828
04,19,32,F,R,1457
04,20,32,F,R,1935
04,21,32,F,R,2002
04,22,32,F,R,2258
04,23,32,F,R,1320
04,24,32,F,R,1710
04,25,32,F,R,1676
04,26,32,F,R,704
04,27,32,F,R,1198
04,28,32,F,R,1467
04,29,32,F,R,2369
04,30,32,F,R,1682
04,31,32,F,R,1112
04,32,32,F,R,2341
04,33,32,F,R,1452
04,34,32,F,R,2064
04,35,32,F,R,2121
04,36,32,F,R,2413
04,37,32,F,R,2108
04,38,32,F,R,974
04,39,32,F,R,1638
04,40,32,F,R,1110
04,41,32,F,R,1214
04,42,32,F,R,2175
04,43,32,F,R,1339
04,44,32,F,R,512
